# blastn
# Iteration: 0
# Query: OTU259
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 103 hits found
OTU1298	KU145605.1	99.265	272	1	1	1	272	606	336	1.60e-132	479
OTU1298	KU145604.1	99.265	272	1	1	1	272	606	336	1.60e-132	479
OTU1298	KU145594.1	99.265	272	1	1	1	272	605	335	1.60e-132	479
OTU1298	KU145585.1	99.265	272	1	1	1	272	605	335	1.60e-132	479
OTU1298	KM624495.1	99.265	272	1	1	1	272	558	288	1.60e-132	479
OTU1298	KR337258.1	99.265	272	1	1	1	272	563	293	1.60e-132	479
OTU1298	LN880551.1	99.265	272	1	1	1	272	580	310	1.60e-132	479
OTU1298	LN846838.1	99.265	272	1	1	1	272	582	312	1.60e-132	479
OTU1298	LN846856.1	99.265	272	1	1	1	272	578	308	1.60e-132	479
OTU1298	LN846851.1	99.265	272	1	1	1	272	578	308	1.60e-132	479
OTU1298	LN846850.1	99.265	272	1	1	1	272	582	312	1.60e-132	479
OTU1298	LN846849.1	99.265	272	1	1	1	272	582	312	1.60e-132	479
OTU1298	LN846848.1	99.265	272	1	1	1	272	582	312	1.60e-132	479
OTU1298	LN846847.1	99.265	272	1	1	1	272	597	327	1.60e-132	479
OTU1298	LN846846.1	99.265	272	1	1	1	272	578	308	1.60e-132	479
OTU1298	LN846845.1	99.265	272	1	1	1	272	578	308	1.60e-132	479
OTU1298	LN846843.1	99.265	272	1	1	1	272	582	312	1.60e-132	479
OTU1298	LN846840.1	99.265	272	1	1	1	272	581	311	1.60e-132	479
OTU1298	LN846839.1	99.265	272	1	1	1	272	582	312	1.60e-132	479
OTU1298	LN846836.1	99.265	272	1	1	1	272	578	308	1.60e-132	479
OTU1298	JX083543.1	99.265	272	1	1	1	272	557	287	1.60e-132	479
OTU1298	JX083533.1	99.265	272	1	1	1	272	557	287	1.60e-132	479
OTU1298	JX083529.1	99.265	272	1	1	1	272	558	288	1.60e-132	479
OTU1298	JX083528.1	99.265	272	1	1	1	272	557	287	1.60e-132	479
OTU1298	JX083527.1	99.265	272	1	1	1	272	558	288	1.60e-132	479
OTU1298	JX083525.1	99.265	272	1	1	1	272	558	288	1.60e-132	479
OTU1298	JX083523.1	99.265	272	1	1	1	272	556	286	1.60e-132	479
OTU1298	JX083522.1	99.265	272	1	1	1	272	558	288	1.60e-132	479
OTU1298	JX083519.1	99.265	272	1	1	1	272	558	288	1.60e-132	479
OTU1298	JX083513.1	99.265	272	1	1	1	272	556	286	1.60e-132	479
OTU1298	JX083509.1	99.265	272	1	1	1	272	557	287	1.60e-132	479
OTU1298	JX083501.1	99.265	272	1	1	1	272	556	286	1.60e-132	479
OTU1298	JX083498.1	99.265	272	1	1	1	272	557	287	1.60e-132	479
OTU1298	JX083482.1	99.265	272	1	1	1	272	557	287	1.60e-132	479
OTU1298	FN687674.1	99.265	272	1	1	1	272	555	285	1.60e-132	479
OTU1298	FN687669.1	99.265	272	1	1	1	272	555	285	1.60e-132	479
OTU1298	GU138647.1	99.265	272	1	1	1	272	541	271	1.60e-132	479
OTU1298	AJ311950.2	99.265	272	1	1	1	272	557	287	1.60e-132	479
OTU1298	EU559012.1	99.265	272	1	1	1	272	567	297	1.60e-132	479
OTU1298	EU559008.1	99.265	272	1	1	1	272	567	297	1.60e-132	479
OTU1298	EU559003.1	99.265	272	1	1	1	272	568	298	1.60e-132	479
OTU1298	EU558999.1	99.265	272	1	1	1	272	568	298	1.60e-132	479
OTU1298	AB160993.1	99.265	272	1	1	1	272	2293	2023	1.60e-132	479
OTU1298	AB160992.1	99.265	272	1	1	1	272	2299	2029	1.60e-132	479
OTU1298	AB099508.1	99.265	272	1	1	1	272	2294	2024	1.60e-132	479
OTU1298	AJ000070.2	99.265	272	1	1	1	272	556	286	1.60e-132	479
OTU1298	U57669.1	99.265	272	1	1	1	272	582	312	1.60e-132	479
OTU1298	KY712555.1	98.897	272	2	1	1	272	556	286	1.95e-131	476
OTU1298	EU559010.1	98.901	273	2	1	1	272	569	297	1.95e-131	476
OTU1298	FN687676.1	98.897	272	2	1	1	272	555	285	1.95e-131	475
OTU1298	KY712560.1	98.897	272	2	1	1	272	556	286	6.81e-131	474
OTU1298	KY712559.1	98.897	272	2	1	1	272	556	286	6.81e-131	474
OTU1298	KY712558.1	98.897	272	2	1	1	272	556	286	6.81e-131	474
OTU1298	KY712557.1	98.897	272	2	1	1	272	556	286	6.81e-131	474
OTU1298	KY712553.1	98.897	272	2	1	1	272	556	286	6.81e-131	474
OTU1298	KY712541.1	98.897	272	2	1	1	272	556	286	6.81e-131	474
OTU1298	KY712540.1	98.897	272	2	1	1	272	556	286	6.81e-131	474
OTU1298	KY712537.1	98.897	272	2	1	1	272	556	286	6.81e-131	474
OTU1298	KY712536.1	98.897	272	2	1	1	272	556	286	6.81e-131	474
OTU1298	KY712535.1	98.897	272	2	1	1	272	556	286	6.81e-131	474
OTU1298	LN846844.1	98.897	272	2	1	1	272	580	310	6.81e-131	474
OTU1298	DQ119114.1	98.897	272	2	1	1	272	583	313	6.81e-131	474
OTU1298	AJ000069.2	98.897	272	2	1	1	272	556	286	6.81e-131	474
OTU1298	KY712556.1	98.529	272	3	1	1	272	556	286	2.38e-130	471
# blastn
# Iteration: 0
# Query: OTU291
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 103 hits found
OTU291	EU617241.1	97.436	312	8	0	1	312	682	371	3.52e-147	527
OTU291	MG891795.1	98.077	52	1	0	1	52	686	635	2.91e-15	90.6
OTU291	MG891795.1	91.228	57	5	0	256	312	427	371	1.51e-12	81.5
OTU291	LN864523.1	91.228	57	5	0	256	312	264	208	1.51e-12	81.5
OTU291	MG572361.1	89.474	57	6	0	256	312	447	391	1.84e-11	77.0
OTU291	KP418788.1	92.308	52	4	0	1	52	641	590	1.84e-11	77.0
OTU291	MH001946.1	91.667	48	4	0	1	48	637	590	2.73e-09	69.8
OTU291	GQ121300.1	90.385	52	3	1	1	52	693	644	2.73e-09	69.8
OTU291	MK049963.1	85.965	57	8	0	256	312	414	358	9.52e-09	68.0
OTU291	MK049963.1	84.211	38	6	0	1	38	690	653	0.38	42.8
OTU291	MF035961.1	89.583	48	5	0	1	48	619	572	1.16e-07	65.3
OTU291	KJ512160.1	97.368	38	1	0	1	38	669	632	1.16e-07	65.3
OTU291	KJ512159.1	97.368	38	1	0	1	38	668	631	1.16e-07	65.3
OTU291	KJ512146.1	97.368	38	1	0	1	38	671	634	1.16e-07	65.3
OTU291	KJ512146.1	85.455	55	8	0	258	312	443	389	1.16e-07	64.4
OTU291	KT067745.1	91.489	47	3	1	1	46	644	598	1.16e-07	64.4
OTU291	KJ670286.1	97.222	36	1	0	1	36	380	345	1.41e-06	61.7
OTU291	KJ670288.1	90.476	42	4	0	1	42	425	384	4.93e-06	59.0
OTU291	KF741596.1	87.234	47	2	2	4	48	810	766	2.10e-04	53.6
OTU291	MH873506.1	84.783	46	7	0	1	46	49	4	7.32e-04	52.7
OTU291	MH873503.1	84.783	46	7	0	1	46	49	4	7.32e-04	52.7
OTU291	MH862035.1	84.783	46	7	0	1	46	677	632	7.32e-04	52.7
OTU291	MH861811.1	84.783	46	7	0	1	46	695	650	7.32e-04	52.7
OTU291	KC589017.1	84.783	46	7	0	1	46	695	650	7.32e-04	52.7
OTU291	AB470241.1	84.783	46	7	0	1	46	676	631	7.32e-04	52.7
OTU291	MK503439.1	80.702	57	10	1	256	312	158	103	0.003	50.9
OTU291	MH873502.1	82.609	46	8	0	1	46	49	4	0.003	50.0
OTU291	MH862030.1	85.714	42	6	0	1	42	744	703	0.003	50.0
OTU291	MH861394.1	84.091	44	7	0	1	44	627	584	0.009	49.1
OTU291	MH861393.1	84.091	44	7	0	1	44	619	576	0.009	49.1
OTU291	MH500245.1	81.132	53	8	1	260	312	71	21	0.009	49.1
OTU291	KP814402.1	80.357	56	10	1	1	56	790	736	0.009	49.1
OTU291	KC514822.1	80.357	56	10	1	1	56	619	565	0.009	49.1
OTU291	MK532847.1	88.889	36	4	0	1	36	657	622	0.009	48.2
OTU291	MH979286.1	88.889	36	4	0	1	36	686	651	0.009	48.2
OTU291	MH910543.1	88.889	36	4	0	1	36	701	666	0.009	48.2
OTU291	MH873741.1	88.889	36	4	0	1	36	38	3	0.009	48.2
OTU291	MH873717.1	88.889	36	4	0	1	36	134	99	0.009	48.2
OTU291	MH873504.1	82.609	46	8	0	1	46	49	4	0.009	48.2
OTU291	MH873180.1	88.889	36	4	0	1	36	199	164	0.009	48.2
OTU291	MH873178.1	88.889	36	4	0	1	36	744	709	0.009	48.2
OTU291	MH864083.1	88.889	36	4	0	1	36	759	724	0.009	48.2
OTU291	MH862053.1	88.889	36	4	0	1	36	625	590	0.009	48.2
OTU291	MH862044.1	88.889	36	4	0	1	36	831	796	0.009	48.2
OTU291	MH862043.1	88.889	36	4	0	1	36	829	794	0.009	48.2
OTU291	MH862042.1	88.889	36	4	0	1	36	832	797	0.009	48.2
OTU291	MH862041.1	88.889	36	4	0	1	36	807	772	0.009	48.2
OTU291	MH862036.1	82.609	46	8	0	1	46	671	626	0.009	48.2
OTU291	MH862034.1	82.609	46	8	0	1	46	684	639	0.009	48.2
OTU291	MH862029.1	88.889	36	4	0	1	36	742	707	0.009	48.2
OTU291	MH862015.1	88.889	36	4	0	1	36	624	589	0.009	48.2
OTU291	MH862014.1	88.889	36	4	0	1	36	724	689	0.009	48.2
OTU291	MH861812.1	82.609	46	8	0	1	46	687	642	0.009	48.2
OTU291	MH861803.1	88.889	36	4	0	1	36	615	580	0.009	48.2
OTU291	MH861802.1	88.889	36	4	0	1	36	718	683	0.009	48.2
OTU291	MH861464.1	88.889	36	4	0	1	36	610	575	0.009	48.2
OTU291	MH861451.1	88.889	36	4	0	1	36	945	910	0.009	48.2
OTU291	MK163781.1	88.889	36	4	0	1	36	658	623	0.009	48.2
OTU291	MK404672.1	88.889	36	4	0	1	36	696	661	0.009	48.2
OTU291	MH020191.1	88.889	36	4	0	1	36	667	632	0.009	48.2
OTU291	MG722733.1	88.889	36	4	0	1	36	582	547	0.009	48.2
OTU291	KX196783.1	88.889	36	4	0	1	36	627	592	0.009	48.2
OTU291	KU559361.1	88.889	36	4	0	1	36	646	611	0.009	48.2
OTU291	KU559360.1	88.889	36	4	0	1	36	643	608	0.009	48.2
OTU291	KU559341.1	88.889	36	4	0	1	36	644	609	0.009	48.2
OTU291	KU559340.1	88.889	36	4	0	1	36	644	609	0.009	48.2
OTU291	LC014888.1	88.889	36	4	0	1	36	605	570	0.009	48.2
OTU291	KJ668434.1	82.609	46	8	0	1	46	700	655	0.009	48.2
OTU291	KM411465.1	88.889	36	4	0	1	36	636	601	0.009	48.2
OTU291	JX434676.1	88.889	36	4	0	1	36	624	589	0.009	48.2
OTU291	KM373240.1	88.889	36	4	0	1	36	672	637	0.009	48.2
OTU291	KC572033.1	88.889	36	4	0	1	36	622	587	0.009	48.2
OTU291	KC572019.1	88.889	36	4	0	1	36	636	601	0.009	48.2
OTU291	KJ855942.1	88.889	36	4	0	1	36	680	645	0.009	48.2
OTU291	JN225961.1	88.889	36	4	0	1	36	616	581	0.009	48.2
OTU291	HQ604799.1	88.889	36	4	0	1	36	668	633	0.009	48.2
OTU291	AF454430.1	88.889	36	4	0	1	36	639	604	0.009	48.2
OTU291	AF454429.1	88.889	36	4	0	1	36	655	620	0.009	48.2
OTU291	AF454427.1	88.889	36	4	0	1	36	636	601	0.009	48.2
OTU291	AF506450.1	88.889	36	4	0	1	36	366	331	0.009	48.2
OTU291	AF506429.1	88.889	36	4	0	1	36	342	307	0.009	48.2
OTU291	AF506428.1	88.889	36	4	0	1	36	336	301	0.009	48.2
OTU291	AF506423.1	82.609	46	8	0	1	46	332	287	0.009	48.2
OTU291	AF506419.1	88.889	36	4	0	1	36	342	307	0.009	48.2
OTU291	AF506417.1	88.889	36	4	0	1	36	368	333	0.009	48.2
OTU291	AF506416.1	88.889	36	4	0	1	36	415	380	0.009	48.2
OTU291	AF506415.1	88.889	36	4	0	1	36	424	389	0.009	48.2
OTU291	AF506414.1	88.889	36	4	0	1	36	350	315	0.009	48.2
OTU291	AF506403.1	88.889	36	4	0	1	36	366	331	0.009	48.2
OTU291	AF506402.1	88.889	36	4	0	1	36	366	331	0.009	48.2
OTU291	AF506389.1	88.889	36	4	0	1	36	349	314	0.009	48.2
OTU291	AF511444.1	88.889	36	4	0	1	36	885	850	0.009	48.2
OTU291	AF511442.1	88.889	36	4	0	1	36	949	914	0.009	48.2
OTU291	AF511440.1	88.889	36	4	0	1	36	951	916	0.009	48.2
OTU291	AF511439.1	88.889	36	4	0	1	36	952	917	0.009	48.2
OTU291	AF511438.1	88.889	36	4	0	1	36	952	917	0.009	48.2
OTU291	AF511437.1	88.889	36	4	0	1	36	952	917	0.009	48.2
OTU291	AF261281.1	88.889	36	4	0	1	36	36	1	0.009	48.2
OTU291	AF516569.1	88.889	36	4	0	1	36	966	931	0.009	48.2
OTU291	AF516568.1	88.889	36	4	0	1	36	966	931	0.009	48.2
OTU291	AF516559.1	88.889	36	4	0	1	36	965	930	0.009	48.2
OTU291	AF516558.1	88.889	36	4	0	1	36	637	602	0.009	48.2
OTU291	KJ855957.1	86.111	36	5	0	1	36	716	681	0.11	45.5
# blastn
# Iteration: 0
# Query: OTU329
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 103 hits found
OTU329	EU617241.1	95.513	312	13	1	1	311	682	371	5.97e-138	497
OTU329	MG891795.1	96.154	52	2	0	1	52	686	635	3.55e-14	86.0
OTU329	MG891795.1	87.719	57	7	0	255	311	427	371	7.81e-10	72.5
OTU329	LN864523.1	87.719	57	7	0	255	311	264	208	7.81e-10	72.5
OTU329	KP418788.1	90.385	52	5	0	1	52	641	590	7.81e-10	72.5
OTU329	GQ121300.1	90.385	52	3	1	1	52	693	644	2.73e-09	69.8
OTU329	MG572361.1	85.965	57	8	0	255	311	447	391	9.52e-09	68.0
OTU329	MH001946.1	100.000	36	0	0	1	36	637	602	3.32e-08	66.2
OTU329	KJ512160.1	97.368	38	1	0	1	38	669	632	1.16e-07	65.3
OTU329	KJ512159.1	97.368	38	1	0	1	38	668	631	1.16e-07	65.3
OTU329	KJ512146.1	97.368	38	1	0	1	38	671	634	1.16e-07	65.3
OTU329	KJ512146.1	85.714	56	6	2	257	311	443	389	4.93e-06	59.0
OTU329	MF035961.1	91.111	45	4	0	1	45	619	575	1.16e-07	64.4
OTU329	KT067745.1	91.489	47	3	1	1	46	644	598	1.16e-07	64.4
OTU329	KJ670286.1	97.222	36	1	0	1	36	380	345	1.41e-06	61.7
OTU329	MK049963.1	82.456	57	10	0	255	311	414	358	4.93e-06	59.0
OTU329	MK049963.1	84.211	38	6	0	1	38	690	653	0.38	42.8
OTU329	KJ670288.1	90.476	42	4	0	1	42	425	384	4.93e-06	59.0
OTU329	MH862323.1	81.481	54	10	0	1	54	597	544	2.10e-04	53.6
OTU329	MH873506.1	84.783	46	7	0	1	46	49	4	7.32e-04	52.7
OTU329	MH873503.1	84.783	46	7	0	1	46	49	4	7.32e-04	52.7
OTU329	MH862035.1	84.783	46	7	0	1	46	677	632	7.32e-04	52.7
OTU329	MH861811.1	84.783	46	7	0	1	46	695	650	7.32e-04	52.7
OTU329	KC589017.1	84.783	46	7	0	1	46	695	650	7.32e-04	52.7
OTU329	AB470241.1	84.783	46	7	0	1	46	676	631	7.32e-04	52.7
OTU329	MH861394.1	83.333	48	8	0	1	48	627	580	7.32e-04	51.8
OTU329	KF741596.1	91.892	37	1	1	4	40	810	776	7.32e-04	51.8
OTU329	MH873172.1	80.000	55	11	0	1	55	87	33	0.003	50.9
OTU329	MH862322.1	79.630	54	11	0	1	54	597	544	0.003	50.9
OTU329	MH873502.1	82.609	46	8	0	1	46	49	4	0.003	50.0
OTU329	MH862030.1	85.714	42	6	0	1	42	744	703	0.003	50.0
OTU329	MH861393.1	82.979	47	8	0	1	47	619	573	0.003	50.0
OTU329	MH857355.1	82.979	47	8	0	1	47	731	685	0.003	50.0
OTU329	MH857354.1	82.979	47	8	0	1	47	724	678	0.003	50.0
OTU329	MH873175.1	81.633	49	9	0	1	49	87	39	0.009	49.1
OTU329	MH862070.1	82.353	51	8	1	1	51	646	597	0.009	49.1
OTU329	MK367547.1	81.633	49	9	0	1	49	589	541	0.009	49.1
OTU329	MK367529.1	81.633	49	9	0	1	49	589	541	0.009	49.1
OTU329	MH071727.1	81.633	49	9	0	1	49	586	538	0.009	49.1
OTU329	LC169801.1	81.633	49	9	0	1	49	583	535	0.009	49.1
OTU329	KY703427.1	81.633	49	9	0	1	49	577	529	0.009	49.1
OTU329	KY703425.1	81.633	49	9	0	1	49	572	524	0.009	49.1
OTU329	KU179251.1	81.633	49	9	0	1	49	601	553	0.009	49.1
OTU329	KT291000.1	81.633	49	9	0	1	49	609	561	0.009	49.1
OTU329	KJ668498.1	81.633	49	9	0	1	49	590	542	0.009	49.1
OTU329	KT823791.1	81.633	49	9	0	1	49	595	547	0.009	49.1
OTU329	KP814438.1	81.633	49	9	0	1	49	653	605	0.009	49.1
OTU329	KP255356.1	81.633	49	9	0	1	49	362	314	0.009	49.1
OTU329	JX046435.1	81.633	49	9	0	1	49	603	555	0.009	49.1
OTU329	JN545771.1	81.633	49	9	0	1	49	605	557	0.009	49.1
OTU329	HQ608134.1	81.633	49	9	0	1	49	641	593	0.009	49.1
OTU329	FR717228.2	81.633	49	9	0	1	49	589	541	0.009	49.1
OTU329	HM595612.1	81.633	49	9	0	1	49	332	284	0.009	49.1
OTU329	HM595566.1	81.633	49	9	0	1	49	601	553	0.009	49.1
OTU329	MK532847.1	88.889	36	4	0	1	36	657	622	0.009	48.2
OTU329	MK163781.1	88.889	36	4	0	1	36	658	623	0.009	48.2
OTU329	MK404672.1	88.889	36	4	0	1	36	696	661	0.009	48.2
OTU329	MH020191.1	88.889	36	4	0	1	36	667	632	0.009	48.2
OTU329	MG722733.1	88.889	36	4	0	1	36	582	547	0.009	48.2
OTU329	KX196783.1	88.889	36	4	0	1	36	627	592	0.009	48.2
OTU329	KU559361.1	88.889	36	4	0	1	36	646	611	0.009	48.2
OTU329	KU559360.1	88.889	36	4	0	1	36	643	608	0.009	48.2
OTU329	KU559341.1	88.889	36	4	0	1	36	644	609	0.009	48.2
OTU329	KU559340.1	88.889	36	4	0	1	36	644	609	0.009	48.2
OTU329	LC014888.1	88.889	36	4	0	1	36	605	570	0.009	48.2
OTU329	KJ668434.1	82.609	46	8	0	1	46	700	655	0.009	48.2
OTU329	KP814402.1	82.609	46	8	0	1	46	790	745	0.009	48.2
OTU329	KM411465.1	88.889	36	4	0	1	36	636	601	0.009	48.2
OTU329	JX434676.1	88.889	36	4	0	1	36	624	589	0.009	48.2
OTU329	KM373240.1	88.889	36	4	0	1	36	672	637	0.009	48.2
OTU329	KC572033.1	88.889	36	4	0	1	36	622	587	0.009	48.2
OTU329	KC572019.1	88.889	36	4	0	1	36	636	601	0.009	48.2
OTU329	KJ855942.1	88.889	36	4	0	1	36	680	645	0.009	48.2
OTU329	KC514822.1	82.609	46	8	0	1	46	619	574	0.009	48.2
OTU329	JN225961.1	88.889	36	4	0	1	36	616	581	0.009	48.2
OTU329	HQ604799.1	88.889	36	4	0	1	36	668	633	0.009	48.2
OTU329	AF454430.1	88.889	36	4	0	1	36	639	604	0.009	48.2
OTU329	AF454429.1	88.889	36	4	0	1	36	655	620	0.009	48.2
OTU329	AF454427.1	88.889	36	4	0	1	36	636	601	0.009	48.2
OTU329	AF506450.1	88.889	36	4	0	1	36	366	331	0.009	48.2
OTU329	AF506429.1	88.889	36	4	0	1	36	342	307	0.009	48.2
OTU329	AF506428.1	88.889	36	4	0	1	36	336	301	0.009	48.2
OTU329	AF506423.1	82.609	46	8	0	1	46	332	287	0.009	48.2
OTU329	AF506419.1	88.889	36	4	0	1	36	342	307	0.009	48.2
OTU329	AF506417.1	88.889	36	4	0	1	36	368	333	0.009	48.2
OTU329	AF506416.1	88.889	36	4	0	1	36	415	380	0.009	48.2
OTU329	AF506415.1	88.889	36	4	0	1	36	424	389	0.009	48.2
OTU329	AF506414.1	88.889	36	4	0	1	36	350	315	0.009	48.2
OTU329	AF506403.1	88.889	36	4	0	1	36	366	331	0.009	48.2
OTU329	AF506402.1	88.889	36	4	0	1	36	366	331	0.009	48.2
OTU329	AF506389.1	88.889	36	4	0	1	36	349	314	0.009	48.2
OTU329	AF511444.1	88.889	36	4	0	1	36	885	850	0.009	48.2
OTU329	AF511442.1	88.889	36	4	0	1	36	949	914	0.009	48.2
OTU329	AF511440.1	88.889	36	4	0	1	36	951	916	0.009	48.2
OTU329	AF511439.1	88.889	36	4	0	1	36	952	917	0.009	48.2
OTU329	AF511438.1	88.889	36	4	0	1	36	952	917	0.009	48.2
OTU329	AF511437.1	88.889	36	4	0	1	36	952	917	0.009	48.2
OTU329	AF261281.1	88.889	36	4	0	1	36	36	1	0.009	48.2
OTU329	AF516569.1	88.889	36	4	0	1	36	966	931	0.009	48.2
OTU329	AF516568.1	88.889	36	4	0	1	36	966	931	0.009	48.2
OTU329	AF516559.1	88.889	36	4	0	1	36	965	930	0.009	48.2
OTU329	AF516558.1	88.889	36	4	0	1	36	637	602	0.009	48.2
OTU329	KJ855957.1	86.111	36	5	0	1	36	716	681	0.11	45.5
# blastn
# Iteration: 0
# Query: OTU281
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 103 hits found
OTU281	EU617241.1	95.513	312	14	0	1	312	682	371	4.90e-139	500
OTU281	MG891795.1	98.077	52	1	0	1	52	686	635	2.91e-15	90.6
OTU281	MG891795.1	91.228	57	5	0	256	312	427	371	1.51e-12	81.5
OTU281	LN864523.1	91.228	57	5	0	256	312	264	208	1.51e-12	81.5
OTU281	MG572361.1	89.474	57	6	0	256	312	447	391	1.84e-11	77.0
OTU281	KP418788.1	92.308	52	4	0	1	52	641	590	1.84e-11	77.0
OTU281	MH001946.1	91.667	48	4	0	1	48	637	590	2.73e-09	69.8
OTU281	GQ121300.1	90.385	52	3	1	1	52	693	644	2.73e-09	69.8
OTU281	MK049963.1	85.965	57	8	0	256	312	414	358	9.52e-09	68.0
OTU281	MK049963.1	84.211	38	6	0	1	38	690	653	0.38	42.8
OTU281	MF035961.1	89.583	48	5	0	1	48	619	572	1.16e-07	65.3
OTU281	KJ512160.1	97.368	38	1	0	1	38	669	632	1.16e-07	65.3
OTU281	KJ512159.1	97.368	38	1	0	1	38	668	631	1.16e-07	65.3
OTU281	KJ512146.1	97.368	38	1	0	1	38	671	634	1.16e-07	65.3
OTU281	KJ512146.1	85.455	55	8	0	258	312	443	389	1.16e-07	64.4
OTU281	KT067745.1	91.489	47	3	1	1	46	644	598	1.16e-07	64.4
OTU281	KJ670286.1	97.222	36	1	0	1	36	380	345	1.41e-06	61.7
OTU281	KJ670288.1	90.476	42	4	0	1	42	425	384	4.93e-06	59.0
OTU281	KF741596.1	87.234	47	2	2	4	48	810	766	2.10e-04	53.6
OTU281	MH873506.1	84.783	46	7	0	1	46	49	4	7.32e-04	52.7
OTU281	MH873503.1	84.783	46	7	0	1	46	49	4	7.32e-04	52.7
OTU281	MH862035.1	84.783	46	7	0	1	46	677	632	7.32e-04	52.7
OTU281	MH861811.1	84.783	46	7	0	1	46	695	650	7.32e-04	52.7
OTU281	KC589017.1	84.783	46	7	0	1	46	695	650	7.32e-04	52.7
OTU281	AB470241.1	84.783	46	7	0	1	46	676	631	7.32e-04	52.7
OTU281	MK503439.1	80.702	57	10	1	256	312	158	103	0.003	50.9
OTU281	MH873502.1	82.609	46	8	0	1	46	49	4	0.003	50.0
OTU281	MH862030.1	85.714	42	6	0	1	42	744	703	0.003	50.0
OTU281	MH861394.1	84.091	44	7	0	1	44	627	584	0.009	49.1
OTU281	MH861393.1	84.091	44	7	0	1	44	619	576	0.009	49.1
OTU281	MH500245.1	81.132	53	8	1	260	312	71	21	0.009	49.1
OTU281	KP814402.1	80.357	56	10	1	1	56	790	736	0.009	49.1
OTU281	KC514822.1	80.357	56	10	1	1	56	619	565	0.009	49.1
OTU281	MK532847.1	88.889	36	4	0	1	36	657	622	0.009	48.2
OTU281	MH979286.1	88.889	36	4	0	1	36	686	651	0.009	48.2
OTU281	MH910543.1	88.889	36	4	0	1	36	701	666	0.009	48.2
OTU281	MH873741.1	88.889	36	4	0	1	36	38	3	0.009	48.2
OTU281	MH873717.1	88.889	36	4	0	1	36	134	99	0.009	48.2
OTU281	MH873504.1	82.609	46	8	0	1	46	49	4	0.009	48.2
OTU281	MH873180.1	88.889	36	4	0	1	36	199	164	0.009	48.2
OTU281	MH873178.1	88.889	36	4	0	1	36	744	709	0.009	48.2
OTU281	MH864083.1	88.889	36	4	0	1	36	759	724	0.009	48.2
OTU281	MH862053.1	88.889	36	4	0	1	36	625	590	0.009	48.2
OTU281	MH862044.1	88.889	36	4	0	1	36	831	796	0.009	48.2
OTU281	MH862043.1	88.889	36	4	0	1	36	829	794	0.009	48.2
OTU281	MH862042.1	88.889	36	4	0	1	36	832	797	0.009	48.2
OTU281	MH862041.1	88.889	36	4	0	1	36	807	772	0.009	48.2
OTU281	MH862036.1	82.609	46	8	0	1	46	671	626	0.009	48.2
OTU281	MH862034.1	82.609	46	8	0	1	46	684	639	0.009	48.2
OTU281	MH862029.1	88.889	36	4	0	1	36	742	707	0.009	48.2
OTU281	MH862015.1	88.889	36	4	0	1	36	624	589	0.009	48.2
OTU281	MH862014.1	88.889	36	4	0	1	36	724	689	0.009	48.2
OTU281	MH861812.1	82.609	46	8	0	1	46	687	642	0.009	48.2
OTU281	MH861803.1	88.889	36	4	0	1	36	615	580	0.009	48.2
OTU281	MH861802.1	88.889	36	4	0	1	36	718	683	0.009	48.2
OTU281	MH861464.1	88.889	36	4	0	1	36	610	575	0.009	48.2
OTU281	MH861451.1	88.889	36	4	0	1	36	945	910	0.009	48.2
OTU281	MK163781.1	88.889	36	4	0	1	36	658	623	0.009	48.2
OTU281	MK404672.1	88.889	36	4	0	1	36	696	661	0.009	48.2
OTU281	MH020191.1	88.889	36	4	0	1	36	667	632	0.009	48.2
OTU281	MG722733.1	88.889	36	4	0	1	36	582	547	0.009	48.2
OTU281	KX196783.1	88.889	36	4	0	1	36	627	592	0.009	48.2
OTU281	KU559361.1	88.889	36	4	0	1	36	646	611	0.009	48.2
OTU281	KU559360.1	88.889	36	4	0	1	36	643	608	0.009	48.2
OTU281	KU559341.1	88.889	36	4	0	1	36	644	609	0.009	48.2
OTU281	KU559340.1	88.889	36	4	0	1	36	644	609	0.009	48.2
OTU281	LC014888.1	88.889	36	4	0	1	36	605	570	0.009	48.2
OTU281	KJ668434.1	82.609	46	8	0	1	46	700	655	0.009	48.2
OTU281	KM411465.1	88.889	36	4	0	1	36	636	601	0.009	48.2
OTU281	JX434676.1	88.889	36	4	0	1	36	624	589	0.009	48.2
OTU281	KM373240.1	88.889	36	4	0	1	36	672	637	0.009	48.2
OTU281	KC572033.1	88.889	36	4	0	1	36	622	587	0.009	48.2
OTU281	KC572019.1	88.889	36	4	0	1	36	636	601	0.009	48.2
OTU281	KJ855942.1	88.889	36	4	0	1	36	680	645	0.009	48.2
OTU281	JN225961.1	88.889	36	4	0	1	36	616	581	0.009	48.2
OTU281	HQ604799.1	88.889	36	4	0	1	36	668	633	0.009	48.2
